lon,lat,sedimentation_rate
77.5,-62.5,1.49754213634878
148.5,-37.5,2.32689781114459
-133.5,13.5,0.148936509503983
-123.5,38.5,1.67325185611844
-95.5,-73.5,2.12041870690882
55.5,-60.5,0.885455578099936
-140.5,-35.5,0.124336293083616
62.5,-50.5,0.253956182859838
1.5,71.5,1.08182663097978
-31.5,-69.5,1.1428197612986
24.5,-44.5,0.392745743738487
-1.5,77.5,1.71978864818811
-113.5,-6.5,0.261402048636228
-26.5,-60.5,0.343491818057373
-66.5,-65.5,2.1657831966877
-94.5,75.5,2.09836172871292
-179.5,28.5,0.109776927274652
158.5,-45.5,0.492159917484969
171.5,-80.5,1.98004068806767
123.5,36.5,2.09287996403873
140.5,5.5,0.174671964487061
59.5,76.5,1.24608248006552
159.5,69.5,2.17424239963293
-79.5,14.5,1.34256086312234
143.5,5.5,0.132838293211535
-34.5,-15.5,0.840554479509592
-175.5,-73.5,1.34380033705384
79.5,70.5,2.41908617317677
53.5,-20.5,0.66267914371565
136.5,-53.5,0.578033621422947
77.5,-3.5,0.339055055519566
-133.5,-2.5,0.116859533591196
176.5,-19.5,0.306838745018467
-61.5,37.5,0.829774478916079
77.5,-16.5,0.211736143683083
151.5,-48.5,1.66856951545924
-80.5,-17.5,0.153950706589967
161.5,-20.5,0.768076220992953
-86.5,-13.5,0.183900352567434
1.5,-2.5,0.496910244692117
124.5,-45.5,0.354288466041908
103.5,-9.5,1.56479573342949
153.5,-33.5,1.82095495983958
111.5,14.5,1.78409891668707
26.5,-41.5,0.620052102021873
-42.5,45.5,1.57507695257664
-138.5,39.5,0.134802670800127
-90.5,-68.5,1.06681999750435
-108.5,-13.5,0.235499406699091
-39.5,-38.5,0.327151676174253
70.5,-50.5,0.233782833674923
-59.5,-43.5,1.725600566715
-25.5,-29.5,0.223012728383765
137.5,56.5,2.82526668161154
174.5,75.5,1.12711486872286
137.5,-14.5,2.10678018629551
16.5,-30.5,1.97481317445636
131.5,14.5,0.22374076070264
9.5,-47.5,0.262483983533457
-171.5,22.5,0.112262394395657
144.5,-10.5,2.10437877103686
154.5,-7.5,0.795392494183034
134.5,-39.5,1.10815325751901
169.5,-40.5,1.51105737313628
149.5,82.5,0.436537724453956
169.5,3.5,0.124034617329016
-88.5,62.5,1.89758650958538
112.5,-33.5,1.99682568199933
-94.5,74.5,1.92316528409719
65.5,-26.5,0.3323326818645
-156.5,-63.5,0.350459857145324
149.5,-3.5,0.791061553172767
59.5,8.5,0.436805392382666
92.5,-16.5,0.205789256142452
42.5,-59.5,0.591303629335016
-83.5,63.5,1.70156452804804
-8.5,62.5,1.84061366599053
131.5,-64.5,1.91181851550937
72.5,69.5,2.15847929939628
56.5,-57.5,0.457087531685829
84.5,-15.5,0.20343650248833
-179.5,-74.5,1.65544892661273
66.5,-29.5,0.204352356377058
-71.5,62.5,2.36033694818616
-102.5,-11.5,0.328844820614904
-115.5,0.5,0.238600085140206
67.5,-54.5,0.4135956405662
-86.5,-42.5,0.342484330758452
-170.5,51.5,0.816832762211561
6.5,-47.5,0.24186004884541
-174.5,62.5,1.77915173117071
10.5,-25.5,1.49952142965049
-162.5,-18.5,0.0883599059307016
-152.5,-68.5,0.433275563409552
-134.5,-72.5,1.66131905280054
-24.5,39.5,0.420044758357108
77.5,-10.5,0.246874318690971
-118.5,-41.5,0.202225390239619
-59.5,46.5,2.00334098190069
176.5,8.5,0.118066818686202
-79.5,-54.5,0.920248974580318
76.5,5.5,1.52515270747244
110.5,-57.5,0.647502834908664
88.5,-12.5,0.225178242544644
81.5,-42.5,0.356363685568795
123.5,-47.5,0.364566658390686
-57.5,-45.5,2.04305374063551
-17.5,-20.5,0.294147816020995
-4.5,65.5,1.39535020571202
52.5,-14.5,1.32272648625076
105.5,-26.5,0.901005929335952
-37.5,-68.5,1.10174831934273
74.5,81.5,1.24437629710883
-15.5,-41.5,0.315991201205179
-26.5,15.5,0.336459022946656
39.5,-46.5,0.223307710257359
106.5,-35.5,0.5344552337192
-160.5,40.5,0.117583222163375
-26.5,68.5,2.66932649537921
50.5,-41.5,0.279905245406553
4.5,-13.5,0.51918241661042
-144.5,40.5,0.169127772096545
143.5,72.5,2.57893791422248
-14.5,68.5,1.70381634961814
-67.5,77.5,2.58441083133221
-171.5,-18.5,0.100465302239172
-30.5,36.5,0.347254710504785
-72.5,-30.5,2.09787744097412
-85.5,19.5,1.76948914304376
142.5,-48.5,1.40719814226031
-121.5,18.5,0.220443849684671
-136.5,72.5,1.64922047406435
65.5,19.5,0.872408680152148
171.5,29.5,0.121574805234559
164.5,41.5,0.131899811094627
162.5,-30.5,0.746609701309353
-134.5,21.5,0.149864004924893
132.5,73.5,1.95710081607103
179.5,15.5,0.114510548883118
117.5,-18.5,1.65151595138013
-142.5,-34.5,0.113011548819486
-156.5,-70.5,0.5500428378582
-71.5,-29.5,2.10454827174544
-76.5,-72.5,2.58282199501991
90.5,-40.5,0.313226250000298
-44.5,-3.5,1.94386835210025
-86.5,66.5,2.75683240033686
170.5,27.5,0.115251728857402
-179.5,-11.5,0.103819649666548
-87.5,-69.5,1.07437313999981
-169.5,7.5,0.10782642493723
-146.5,-11.5,0.0992671411950141
-129.5,-29.5,0.227443073526956
55.5,-52.5,0.272331380983815
136.5,-35.5,1.89947534818202
-73.5,17.5,1.55977916438133
104.5,-10.5,1.42939412035048
90.5,6.5,0.504260067828
158.5,-30.5,1.17749895434827
47.5,-22.5,2.22934479825199
-61.5,49.5,1.98405142873526
154.5,59.5,2.50152964144945
70.5,-34.5,0.200728260097094
154.5,60.5,1.92474445793778
44.5,-45.5,0.211388527532108
-19.5,38.5,0.511920312419534
0.5,-71.5,2.73546227253974
-149.5,11.5,0.110103639599402
-94.5,-5.5,0.232923892326653
109.5,-44.5,0.432346074376255
-109.5,-11.5,0.258406769717112
-39.5,63.5,1.80993461981416
-135.5,30.5,0.134407993755303
-79.5,-29.5,0.156997150043026
79.5,-30.5,0.274639140116051
-15.5,-35.5,0.331074988935143
61.5,-17.5,0.249961944064125
3.5,-46.5,0.221387861529365
129.5,12.5,0.135961527121253
-61.5,60.5,2.03262036666274
23.5,-51.5,0.300648040138185
44.5,71.5,1.5940013108775
156.5,17.5,0.100534554803744
7.5,-41.5,0.291152013232932
24.5,-33.5,2.28100805543363
-60.5,41.5,1.05084292590618
150.5,-57.5,0.461650139186531
-29.5,-37.5,0.264836649876088
101.5,-50.5,0.384200713597238
164.5,-5.5,0.113787660666276
-176.5,-27.5,0.302419764921069
-73.5,65.5,1.82721577584744
-124.5,-4.5,0.19117166812066
-143.5,-45.5,0.107295330963098
168.5,23.5,0.116148876259103
79.5,-9.5,0.243104936089367
78.5,-42.5,0.358613760909066
-5.5,-44.5,0.29556147637777
68.5,78.5,1.09105894807726
-98.5,-45.5,0.208707817364484
-138.5,12.5,0.160199124366045
37.5,-67.5,2.43252608925104
70.5,0.5,0.42514261440374
-22.5,39.5,0.372371956473216
-153.5,5.5,0.1166514120996
-14.5,-73.5,1.73989206086844
20.5,-46.5,0.316521880449727
-30.5,58.5,0.788441742770374
-23.5,24.5,0.568793097045273
-3.5,-64.5,0.603083171881735
-142.5,-51.5,0.154160079546273
32.5,-69.5,2.02786223962903
-179.5,35.5,0.114814509288408
-171.5,50.5,0.128428233438171
-13.5,-4.5,0.294358760584146
41.5,-4.5,1.48544041439891
-7.5,55.5,2.29246844537556
30.5,-56.5,0.328080030158162
33.5,-27.5,2.17339280061424
-137.5,20.5,0.124421989312395
-175.5,-57.5,0.266078161075711
77.5,74.5,1.90561194904149
172.5,-73.5,1.94324657786638
-19.5,-37.5,0.293929944746196
168.5,17.5,0.0904133994481526
-21.5,-53.5,0.241714587900788
166.5,-4.5,0.127059945953079
44.5,-59.5,0.591794028878212
31.5,-49.5,0.345130334608257
85.5,-28.5,0.253215752309188
-174.5,-27.5,0.121528079034761
-83.5,77.5,2.33758985996246
-136.5,36.5,0.145149533636868
78.5,-67.5,2.02013505622745
-27.5,13.5,0.337360892444849
170.5,17.5,0.111226487206295
-28.5,-58.5,0.543820555321872
98.5,-23.5,0.283403962384909
-168.5,30.5,0.124241167213768
-167.5,-51.5,0.207566656172276
-62.5,37.5,0.892551324795932
137.5,80.5,1.64772348944098
-26.5,32.5,0.274899764917791
-25.5,-51.5,0.227489028475247
65.5,-43.5,0.262594898231328
23.5,-55.5,0.346387445461005
-162.5,-75.5,1.39882776420563
-128.5,-51.5,0.224840056034736
54.5,-2.5,0.331984367221594
-5.5,69.5,2.5374332908541
44.5,-19.5,2.07907590083778
113.5,19.5,1.52620510198176
37.5,-19.5,1.88789865933359
-164.5,50.5,1.21607014443725
-52.5,-74.5,1.69748743064702
42.5,66.5,2.21644341945648
30.5,-42.5,0.329096335917711
-133.5,-72.5,1.53989507816732
163.5,23.5,0.096228439360857
107.5,-9.5,1.41614943277091
-37.5,-26.5,1.3770634541288
112.5,-11.5,0.816532236058265
-138.5,-2.5,0.138908828375861
-29.5,-17.5,0.372814072761685
-85.5,3.5,0.238699198234826
104.5,-59.5,0.907447945792228
-96.5,-51.5,0.253075995715335
-37.5,-64.5,0.447377125965431
-25.5,-0.5,0.379072589566931
80.5,-60.5,0.778060290031135
156.5,30.5,0.118635747639928
-20.5,-60.5,0.25832059327513
-164.5,-46.5,0.154456763993949
-16.5,60.5,1.36692204978317
166.5,41.5,0.133533278130926
162.5,-64.5,0.87168492609635
-157.5,6.5,0.11610216461122
174.5,33.5,0.118081588880159
155.5,18.5,0.103647260402795
-139.5,36.5,0.145024721859954
-6.5,70.5,2.56400904618204
129.5,21.5,0.122694807942025
148.5,-63.5,1.66245724540204
93.5,0.5,0.444510747911409
96.5,-20.5,0.235698782489635
-133.5,78.5,1.15124916192144
63.5,-13.5,0.336156255798414
41.5,80.5,0.607802008744329
-88.5,-51.5,0.225262105232105
-19.5,-18.5,0.289739546133205
103.5,10.5,2.18922691419721
-66.5,72.5,1.81178015191108
-37.5,44.5,0.731820007786155
-141.5,2.5,0.133364301291294
-19.5,9.5,1.72917835880071
68.5,-62.5,1.589784049429
125.5,-38.5,1.10921962186694
-145.5,14.5,0.117177747597452
103.5,-65.5,1.57747196499258
112.5,80.5,2.19553336501122
-28.5,-75.5,1.88558979425579
-44.5,45.5,1.4940882101655
146.5,80.5,0.609594979323447
97.5,-24.5,0.297133054118603
162.5,52.5,1.7489631427452
-32.5,27.5,0.22315930982586
160.5,73.5,1.49824924301356
36.5,-23.5,1.83417275547981
-170.5,-16.5,0.129190841107629
56.5,15.5,1.37852015905082
-159.5,-57.5,0.336762081133202
-40.5,-63.5,0.940844358410686
83.5,11.5,0.942330399993807
-66.5,-45.5,2.32704356312752
21.5,-52.5,0.354333344148472
167.5,-0.5,0.110401007987093
167.5,-49.5,1.64065172430128
-114.5,75.5,1.56090070959181
76.5,-36.5,0.224823685130104
72.5,74.5,1.85253948438913
-92.5,-71.5,2.01864773407578
-82.5,-21.5,0.165517762070522
-162.5,54.5,1.79990101605654
-100.5,-40.5,0.221510417759419
13.5,65.5,2.0497920922935
-110.5,-8.5,0.229564509936608
72.5,15.5,1.83065072633326
-145.5,44.5,0.154579247464426
-167.5,-36.5,0.133898996864446
-103.5,-13.5,0.24857372045517
-153.5,14.5,0.1096713822335
117.5,-48.5,0.373231450794265
76.5,-5.5,0.254588463576511
-58.5,-48.5,1.12703931517899
73.5,-29.5,0.226513933739625
-39.5,-45.5,0.246287265326828
-169.5,-36.5,0.119727694254834
97.5,-50.5,0.359569996362552
102.5,8.5,1.9388283835724
154.5,-20.5,1.5424017328769
-131.5,12.5,0.173405627720058
-62.5,-56.5,0.645049556624144
-74.5,-69.5,1.76056113559753
17.5,-51.5,0.341848004609346
-23.5,59.5,1.27618783153594
-139.5,0.5,0.167863661772572
-165.5,-15.5,0.107426647446118
26.5,79.5,0.995170092210174
161.5,-9.5,0.455322850029916
-123.5,13.5,0.211984704947099
164.5,-53.5,0.662232690956444
-102.5,68.5,2.13538459502161
-95.5,9.5,0.196444423636422
111.5,-16.5,1.79347197990865
51.5,-32.5,0.339916674420238
-134.5,-10.5,0.125840771943331
64.5,-35.5,0.156327485456131
-84.5,-28.5,0.16979944484774
11.5,-23.5,1.80723844096065
-83.5,14.5,2.02585873194039
-140.5,-40.5,0.108227970486041
-4.5,-13.5,0.227821758016944
-123.5,-25.5,0.26093385531567
-25.5,34.5,0.272509292699397
-135.5,-74.5,2.10875435732305
145.5,24.5,0.103289858088829
-173.5,77.5,1.23141484800726
-143.5,47.5,0.158022347022779
22.5,-53.5,0.330965325701982
163.5,27.5,0.119670919957571
-82.5,57.5,1.56326137948781
-54.5,-46.5,1.32091273553669
-155.5,10.5,0.0888650902197696
162.5,23.5,0.103955389931798
-53.5,-68.5,2.25917482748628
-179.5,52.5,0.668882858008146
-125.5,-67.5,0.744725693948567
-165.5,-77.5,1.83118972927332
148.5,51.5,1.22343795374036
-101.5,10.5,0.255683989962563
68.5,14.5,0.640128913801163
69.5,14.5,0.954123388510197
-98.5,-18.5,0.187297860975377
-13.5,-17.5,0.284628884401172
167.5,37.5,0.102232675999403
65.5,-39.5,0.195961212739348
155.5,-7.5,1.00348412524909
-132.5,26.5,0.168418962857686
72.5,-67.5,1.79122388362885
4.5,-47.5,0.292857061140239
118.5,-66.5,1.72075838781893
0.5,-39.5,0.245062838075683
-39.5,27.5,0.256964733125642
163.5,43.5,0.119517892017029
-82.5,-60.5,0.315633689751849
-128.5,-7.5,0.13621908146888
162.5,47.5,0.312465941533446
165.5,25.5,0.107264873804525
-172.5,24.5,0.115324633952696
-145.5,2.5,0.124761689221486
154.5,0.5,0.107918531284668
-76.5,-40.5,1.08732818625867
-164.5,-30.5,0.110061613668222
-165.5,13.5,0.115064438432455
-85.5,57.5,1.74994335975498
-148.5,-6.5,0.0989587788353674
-140.5,30.5,0.146897946251556
-106.5,-54.5,0.320685387123376
-107.5,77.5,1.34514051023871
-124.5,75.5,1.61316932644695
107.5,-24.5,1.05975160840899
-43.5,-26.5,2.02470133081079
-14.5,-27.5,0.333729025442153
151.5,41.5,0.118244061013684
-3.5,75.5,1.73529668245465
173.5,-12.5,0.314279866870493
-18.5,-15.5,0.26474500191398
-167.5,-38.5,0.108041116618551
165.5,-75.5,2.0416269544512
-31.5,21.5,0.256349536357448
-81.5,-31.5,0.191229992196895
160.5,39.5,0.109469736344181
112.5,-36.5,1.19393062777817
-68.5,59.5,2.4129853118211
45.5,-16.5,2.07947031594813
-174.5,-49.5,0.241378395003267
129.5,20.5,0.123924750369042
-105.5,-0.5,0.351761322235689
-120.5,-24.5,0.305314839351922
68.5,-46.5,0.233623446547426
39.5,-66.5,1.96706922724843
-113.5,-29.5,0.213652718230151
-3.5,55.5,2.38813366740942
-40.5,-67.5,0.750995008274913
-93.5,-61.5,0.287325005047023
-84.5,74.5,1.90689193550497
108.5,-63.5,1.68608163949102
-57.5,69.5,1.68978120200336
64.5,-43.5,0.220781657844782
-146.5,40.5,0.144481280585751
-153.5,60.5,1.75175559706986
175.5,23.5,0.112132023787126
114.5,-28.5,2.0892177708447
-116.5,-58.5,0.270670105237514
-42.5,-77.5,1.70711195096374
-107.5,18.5,1.31978560239077
62.5,-14.5,0.275323283858597
-170.5,27.5,0.126962520880625
-7.5,77.5,1.76104251295328
108.5,-6.5,2.20093643292785
162.5,48.5,0.884057313669473
-161.5,-41.5,0.157359201693907
97.5,-63.5,1.59893627278507
60.5,73.5,1.79069291334599
97.5,-11.5,0.208863537409343
140.5,-40.5,1.88425555825233
56.5,-32.5,0.312276824843138
-157.5,-24.5,0.117386851343326
154.5,-62.5,0.736588670406491
-36.5,-72.5,1.54335738625377
50.5,-30.5,0.413600617321208
-155.5,34.5,0.106848012364935
-34.5,27.5,0.242579335463233
-143.5,1.5,0.152531312778592
-164.5,-32.5,0.128313258755952
-33.5,41.5,0.430482643423602
-32.5,65.5,1.42405682709068
142.5,76.5,1.3259876286611
-146.5,-69.5,0.565077178180218
150.5,29.5,0.106372819573153
-92.5,-23.5,0.188710211659782
167.5,42.5,0.121031909657177
-170.5,62.5,1.75389961805195
54.5,-4.5,0.476407236419618
-43.5,-59.5,0.600285595282912
-107.5,-63.5,0.435554218711332
7.5,-43.5,0.349024485331029
-120.5,-42.5,0.211832535569556
102.5,-29.5,0.42161758756265
169.5,-64.5,0.786677876021713
143.5,13.5,0.419767544372007
-159.5,56.5,2.0493941847235
141.5,58.5,2.52565275877714
-136.5,-16.5,0.135659123770893
-56.5,49.5,1.99041934683919
102.5,-19.5,0.388215266866609
39.5,77.5,0.84780651377514
-82.5,62.5,1.72793865203857
124.5,12.5,2.23323795944452
-151.5,-7.5,0.117624964332208
-78.5,-31.5,0.1586236176081
-42.5,-41.5,0.334195385221392
-100.5,71.5,2.14669550769031
40.5,-15.5,1.84223183896393
-142.5,-46.5,0.107060026493855
-167.5,-23.5,0.111367378849536
147.5,28.5,0.110168613900896
-116.5,-19.5,0.231819416512735
171.5,36.5,0.106610525108408
-55.5,-79.5,2.15963716618717
-117.5,80.5,3.19296354427934
62.5,-52.5,0.308436981867999
-20.5,-27.5,0.319663260597736
-168.5,64.5,1.62060395814478
63.5,-60.5,0.921402883250266
-7.5,71.5,1.89291848801076
-20.5,-38.5,0.300794985378161
-81.5,19.5,1.47888518404216
77.5,-56.5,0.40920710307546
174.5,81.5,1.00868451409042
-177.5,-56.5,0.275786471320316
-126.5,-59.5,0.315796787617728
164.5,-43.5,1.66397530119866
84.5,-62.5,1.141402637586
-9.5,62.5,1.95346167311072
148.5,-3.5,0.613674579653889
-106.5,-22.5,0.241637317230925
-111.5,-25.5,0.214964209590107
17.5,-47.5,0.29805043595843
4.5,-1.5,0.881958170793951
-139.5,-53.5,0.231500700465404
-115.5,2.5,0.216604326851666
-126.5,51.5,2.10840348154306
-87.5,-8.5,0.221913011046126
-20.5,-48.5,0.26672231615521
168.5,-61.5,0.414063892094418
-127.5,-73.5,2.30419426225126
13.5,-7.5,1.96187663823366
124.5,80.5,0.835833488963544
-138.5,-11.5,0.141951270052232
-171.5,-48.5,0.220910704229027
-57.5,-55.5,0.754119770135731
-18.5,-50.5,0.23930799216032
-73.5,-55.5,0.496501685120165
38.5,-35.5,0.352255417965353
16.5,-43.5,0.404167454689741
-5.5,64.5,1.42877036705613
-36.5,-24.5,1.26862665638328
69.5,-57.5,0.562410918064416
-142.5,5.5,0.131088250782341
89.5,76.5,1.96206010878086
-100.5,3.5,0.245108414674178
-175.5,-17.5,0.220454108784907
-47.5,-71.5,1.60334468819201
117.5,-36.5,1.87088712118566
-106.5,-64.5,0.457222311524674
-116.5,16.5,0.21059213031549
106.5,20.5,2.5767139159143
-102.5,-51.5,0.275559374131262
-20.5,-66.5,0.549491203855723
-4.5,-69.5,1.76047114655375
12.5,-58.5,0.243381873588078
163.5,82.5,1.49369332939386
-111.5,81.5,1.30941474344581
-163.5,-49.5,0.215821972233243
-95.5,-4.5,0.234469858696684
171.5,-8.5,0.10359165025875
74.5,-53.5,0.31304033473134
-127.5,49.5,1.46966078318656
-120.5,-45.5,0.221169480937533
18.5,-49.5,0.308369460981339
-97.5,-21.5,0.214435684029013
32.5,-58.5,0.612350588198751
-146.5,-59.5,0.377877324353904
-14.5,-13.5,0.354977528331801
-15.5,-3.5,0.292464625090361
-86.5,70.5,2.1197262685746
139.5,-2.5,2.11197882890701
36.5,-21.5,2.01068539172411
-41.5,-70.5,1.83953321538866
-5.5,55.5,1.89820444211364
-146.5,-64.5,0.465487915789709
-103.5,-58.5,0.292010809062049
99.5,75.5,2.3640519939363
175.5,30.5,0.0881099767866544
72.5,-49.5,0.198572131921537
-137.5,-14.5,0.158151364303194
-22.5,68.5,1.79128383751959
124.5,4.5,1.0938587365672
40.5,-60.5,0.658456759992987
23.5,-50.5,0.267319555860013
-3.5,62.5,1.58582942094654
-141.5,16.5,0.103884973214008
149.5,78.5,0.932991970330477
-94.5,68.5,2.39162775687873
-116.5,-35.5,0.212565777474083
75.5,8.5,1.70151586644351
-138.5,-39.5,0.143058423418552
-99.5,79.5,1.5652715228498
-176.5,-10.5,0.111838620796334
91.5,-30.5,0.27510870131664
117.5,-15.5,1.92456447985023
-134.5,22.5,0.147556522279046
-72.5,-34.5,2.30879825539887
-147.5,12.5,0.126943021314219
110.5,9.5,1.29308796022087
167.5,30.5,0.111376866698265
55.5,-58.5,0.525634968653321
169.5,22.5,0.0883940447238274
-18.5,16.5,1.01447163615376
-132.5,-11.5,0.161118165124208
-4.5,-57.5,0.267981697106734
-102.5,-47.5,0.253915728535503
-138.5,-12.5,0.1317002606811
-141.5,46.5,0.170040293596685
-168.5,14.5,0.116915471153334
-19.5,72.5,2.91193183511496
96.5,6.5,1.90993875730783
115.5,14.5,1.5114521374926
-23.5,-55.5,0.216476939385757
-156.5,72.5,1.94917386397719
-130.5,21.5,0.156277877977118
145.5,1.5,0.177359004737809
55.5,-65.5,2.06844694912434
-106.5,-70.5,1.91276706755161
151.5,44.5,0.311031937599182
-4.5,82.5,3.07890959084034
-116.5,-72.5,1.97668792679906
53.5,16.5,2.28128023445606
-45.5,53.5,0.917434226721525
-137.5,29.5,0.12900355795864
-28.5,-59.5,0.515130173880607
-79.5,-21.5,0.134864225401543
-63.5,-56.5,0.71056216256693
-106.5,17.5,0.75325695797801
-54.5,-55.5,0.912421150133014
69.5,-0.5,0.445804558694363
-125.5,70.5,2.05185124650598
-130.5,37.5,0.133684108732268
-69.5,-59.5,0.836900668218732
151.5,-20.5,1.86547089833766
166.5,-54.5,0.926483247894794
-49.5,21.5,0.294296332867816
80.5,11.5,2.10092053748667
24.5,-70.5,2.01678671874106
121.5,79.5,1.31041358690709
-40.5,0.5,0.994486501440406
-79.5,6.5,1.27395626623184
-36.5,-32.5,0.541210407391191
-119.5,31.5,1.02145655546337
-38.5,15.5,0.224465824430808
140.5,-42.5,1.69558124616742
-108.5,-3.5,0.288094277493656
-108.5,5.5,0.32737449510023
-51.5,34.5,0.381825171643868
-35.5,-13.5,1.19438639376313
97.5,-65.5,2.09627533331513
63.5,-42.5,0.182553209015168
166.5,60.5,2.85752373747528
-73.5,-70.5,1.98771571740508
-107.5,-39.5,0.256823987001553
-155.5,-0.5,0.108371699752752
114.5,-56.5,0.562566798180342
-1.5,-65.5,0.940861704293638
78.5,-20.5,0.18605325021781
33.5,29.5,2.00472259894013
63.5,-62.5,1.35021598543972
153.5,50.5,1.63415272254497
-26.5,4.5,0.349275593180209
-158.5,17.5,0.108994958281983
134.5,32.5,1.99175789020956
-41.5,62.5,2.62930546887219
-128.5,-35.5,0.199119080207311
-138.5,3.5,0.149793268064968
-154.5,-20.5,0.11858301149914
-55.5,-35.5,1.95374339818954
112.5,-8.5,0.54481509141624
-74.5,-53.5,1.78765028249472
-122.5,-61.5,0.29514025663957
-176.5,-6.5,0.118553565698676
-164.5,77.5,1.02138379588723
98.5,10.5,2.50432384200394
153.5,-19.5,1.86840654350817
-171.5,-47.5,0.228565171710216
-27.5,-19.5,0.29975370853208
-147.5,-28.5,0.126115352031775
5.5,69.5,1.27126288134605
-39.5,-44.5,0.240393172134645
-163.5,-33.5,0.118662224849686
36.5,-55.5,0.328426045598462
-32.5,-17.5,0.506016134750098
-52.5,47.5,2.23435461521149
-69.5,74.5,2.0637409761548
-19.5,53.5,0.747114245314151
-8.5,-38.5,0.27679925551638
-176.5,-73.5,1.30809284746647
-89.5,-35.5,0.197088229469955
175.5,-36.5,2.04323069192469
-31.5,-0.5,0.471844919957221
-48.5,-53.5,0.809948134701699
-140.5,-59.5,0.363543891580775
-135.5,13.5,0.14779572666157
-140.5,-13.5,0.150291598401964
-88.5,-5.5,0.204014417249709
-129.5,50.5,1.04807945899665
165.5,11.5,0.0815796011011116
-126.5,-54.5,0.222396818571724
0.5,38.5,2.12277541868389
162.5,17.5,0.0741422627470456
174.5,56.5,1.40338821802288
-44.5,48.5,1.10148231033236
-58.5,-43.5,1.34618976153433
122.5,-34.5,2.32166959904134
-97.5,-24.5,0.222692193347029
3.5,57.5,2.12396588176489
-50.5,59.5,1.71972531825304
-170.5,57.5,1.28178019076586
-143.5,80.5,0.686299928929657
-172.5,1.5,0.112763744255062
-134.5,14.5,0.146132777445018
111.5,11.5,1.98769406415522
-137.5,58.5,2.5190319865942
-146.5,-60.5,0.402676145313308
-52.5,28.5,0.250274082645774
-18.5,-16.5,0.267416558926925
49.5,-39.5,0.277214800007641
54.5,81.5,0.902727711945772
-33.5,-29.5,0.525565934367478
-156.5,22.5,0.113051959488075
-71.5,-28.5,1.58953573554754
-147.5,-62.5,0.380429904907942
-154.5,39.5,0.13893774303142
-165.5,58.5,2.11173039861023
64.5,11.5,0.371857458958402
-151.5,-17.5,0.124456026242115
127.5,-50.5,0.359192141331732
-15.5,31.5,0.866452639456838
-82.5,-26.5,0.160522147780284
-167.5,53.5,1.7823918024078
53.5,-27.5,0.451828673249111
-47.5,18.5,0.291030068183318
-165.5,-24.5,0.124456550111063
-88.5,-30.5,0.197140077943914
-131.5,-46.5,0.198810244910419
69.5,74.5,2.11317394860089
103.5,-31.5,0.427995866630226
-153.5,39.5,0.132401706650853
-149.5,82.5,0.514026323799044
